"FR father","IN father","FR mother","IN mother","Father match %","Mother match %","FR family ID","IN family ID"
"WILL SMITH","WILL SMITH","SHEREE ZAMPINO","JADA PINKETT SMITH","100","25","Family_117","Family_116"
"CRAIG HEMSWORTH","CRAIG HEMSWORTH","LEONIE HEMSWORTH","LEONIE HEMSWORTH","100","100","Family_126","Family_125"
"ARNOLD SCHWARZENEGGER","ARNOLD SCHWARZENEGGER","MARIA SHRIVER","MARIA SHRIVER","100","100","Family_135","Family_134"
"PANKAJ KAPUR","RAJESH KHATTAR","NEELIMA AZEEM","NEELIMA AZEEM","46","100","Family_149","Family_110"
"ARNAULT BERNARD","ARNAULT BERNARD","HELENE","HELENE","100","100","Family_2","Family_10"
"DAVID BECKHAM","DAVID BECKHAM","VICTORIA BECKHAM","VICTORIA BECKHAM","100","100","Family_20","Family_1"
"ARNOLD SCHWARZENEGGER","ARNOLD SCHWARZENEGGER","MARIA SHRIVER","MARIA SHRIVER","100","100","Family_4","Family_134"
"ARNOLD SCHWARZENEGGER","ARNOLD SCHWARZENEGGER","MARIA SHRIVER","MARIA SHRIVER","100","100","Family_4","Family_135"
"BARNES MATT","BARNES MATT","GLORIA","GLORIA","100","100","Family_6","Family_13"
"BRAD PITT","BRAD PITT","ANGELINA","ANGELINA JOLIE","100","73","Family_72","Family_119"
"CLIFFORD JOSEPH HARRIS JR","CLIFFORD JOSEPH HARRIS JR","LASHON DIXON","LASHON DIXON","100","100","Family_9","Family_8"
