pid,name,family_name,sex,father_pid,mother_pid,paths
669,Pearl,ADAY.MICHAEL,F,1066.0,,['8']
1066,Michael,ADAY.MICHAEL,M,,,['9']
650,Amanda,ADAY.MICHAEL,F,1066.0,,['6']
166,Chulabhorn,ADULYADEJ.BHUMIBOL,F,859.0,143.0,['10']
143,Sirikit,ADULYADEJ.BHUMIBOL,F,,,"['12', 'in/Family_3/Sirikit_mother']"
859,Adulyadej Bhumibol,ADULYADEJ.BHUMIBOL,M,,142.0,"['in/Family_3/Adulyadej Bhumibol_father', '17', 'fr/Family_85/ADULYADEJ_BHUMIBOL_father']"
201,Stringhorn,ADULYADEJ.BHUMIBOL,F,859.0,143.0,['14']
615,Maha,ADULYADEJ.BHUMIBOL,M,859.0,143.0,"['in/Family_3/Maha_son', '18']"
164,Ubolratana,ADULYADEJ.BHUMIBOL,F,859.0,143.0,['15']
142,Srinagarindra,ADULYADEJ.BHUMIBOL,F,,,['13']
141,Galyani,ADULYADEJ.BHUMIBOL,F,,142.0,['11']
478,Ananda,ADULYADEJ.BHUMIBOL,M,,142.0,['16']
1022,Phoenix,AFFLECK.BEN,F,,,['20']
266,Violet,AFFLECK.BEN,F,78.0,813.0,['22']
78,Ben,AFFLECK.BEN,M,36.0,,['24']
447,Seraphina,AFFLECK.BEN,F,78.0,813.0,['21']
470,Atticus,AFFLECK.BEN,M,888.0,1022.0,['23']
813,Jennifer,AFFLECK.BEN,F,,,['19']
888,Casey,AFFLECK.BEN,M,36.0,,['25']
481,Indiana,AFFLECK.BEN,M,888.0,1022.0,['26']
36,Timothy,AFFLECK.BEN,M,,,['27']
25,Yasser,ARAFAT.YASSER,M,,,['38']
449,Zahwa,ARAFAT.YASSER,F,25.0,632.0,['36']
26,Fathi,ARAFAT.YASSER,M,,,['37']
632,Suha,ARAFAT.YASSER,F,,,['35']
6,Andres,ARANGO.ANDRES.PASTRANA,M,,,['42']
487,Laura,ARANGO.ANDRES.PASTRANA,F,6.0,419.0,['39']
419,Nohra,ARANGO.ANDRES.PASTRANA,F,,,['40']
578,Santiago,ARANGO.ANDRES.PASTRANA,M,6.0,419.0,['43']
446,Valentina,ARANGO.ANDRES.PASTRANA,F,6.0,419.0,['41']
443,Roberta,ARMANI.GIORGIO,F,219.0,,['45']
850,Silvana,ARMANI.GIORGIO,F,219.0,,['47']
219,Sergio,ARMANI.GIORGIO,M,,1094.0,['50']
32,Giorgio,ARMANI.GIORGIO,M,,1094.0,['49']
1094,Maria,ARMANI.GIORGIO,F,,,['44']
905,Andrea,ARMANI.GIORGIO,M,,,['48']
939,Rosanna,ARMANI.GIORGIO,F,,,['46']
734,Luke,ARMSTRONG.LANCE,M,766.0,778.0,['58']
948,Grace,ARMSTRONG.LANCE,F,766.0,778.0,['52']
849,Isabelle,ARMSTRONG.LANCE,F,766.0,778.0,['53']
778,Kristin,ARMSTRONG.LANCE,F,,,['54']
249,Olivia,ARMSTRONG.LANCE,F,766.0,286.0,['55']
286,Anna,ARMSTRONG.LANCE,F,,,['51']
766,Lance,ARMSTRONG.LANCE,M,,,['57']
493,Delphine,ARNAULT.BERNARD,F,652.0,,['60']
804,Frederic,ARNAULT.BERNARD,M,652.0,335.0,['65']
1000,Antoine,ARNAULT.BERNARD,M,652.0,,['63']
652,Bernard,ARNAULT.BERNARD,M,,,['64']
335,Helene,ARNAULT.BERNARD,F,,,"['61', 'in/Family_10/Helene_mother']"
800,Alex,ARNAULT.BERNARD,M,652.0,335.0,['62']
792,Jose,ARROYO.GLORIA,M,,,['68']
138,Gloria,ARROYO.GLORIA,F,,,['66']
276,Baranski Christine,BARANSKI.CHRISTINE,F,,,"['fr/Family_4/BARANSKI_CHRISTINE_mother', '69']"
529,Lily Cowles,BARANSKI.CHRISTINE,F,984.0,276.0,"['71', 'fr/Family_4/lily_cowles_daughter']"
957,Javier,BARDEM-CRUZ.JAVIER&PENELOPE,M,,436.0,['77']
451,Penelope,BARDEM-CRUZ.JAVIER&PENELOPE,F,,,['74']
436,Pilar,BARDEM-CRUZ.JAVIER&PENELOPE,F,,,['75']
452,Monica,BARDEM-CRUZ.JAVIER&PENELOPE,F,,,['73']
958,Carlos,BARDEM-CRUZ.JAVIER&PENELOPE,M,,436.0,['76']
950,Gloria,BARNES.MATT,F,,,"['in/Family_6/Gloria_mother', '79']"
172,Carter,BARNES.MATT,M,311.0,950.0,"['80', 'in/Family_6/Carter_son']"
171,Isiah,BARNES.MATT,M,311.0,950.0,"['81', 'in/Family_13/Isiah_son']"
311,Barnes Matt,BARNES.MATT,M,,,"['in/Family_6/Barnes Matt_father', '82', 'in/Family_13/Barnes Matt_father']"
261,Claudine,BARRETTO.CLAUDINE,F,,,['83']
820,Raymart,BARRETTO.CLAUDINE,M,,,['84']
260,Rodrigo,BARRETTO.CLAUDINE,M,820.0,261.0,['85']
989,Sean,BEAN.SEAN,M,,,['90']
465,Molly,BEAN.SEAN,F,989.0,646.0,['89']
466,Lorna,BEAN.SEAN,F,989.0,646.0,['87']
646,Melanie,BEAN.SEAN,F,,,['88']
786,Madeline,BEAVER.CECILY,F,20.0,927.0,['92']
927,Cecily,BEAVER.CECILY,F,,,['91']
20,Jim,BEAVER.CECILY,M,,,['93']
303,Romeo Beckham,BECKHAM.DAVID,M,1070.0,322.0,"['99', 'in/Family_20/Romeo_Beckham_son']"
254,Cruz,BECKHAM.DAVID,M,1070.0,322.0,['97']
1070,David,BECKHAM.DAVID,M,,,['98']
241,Harper,BECKHAM.DAVID,F,1070.0,322.0,['94']
322,Victoria,BECKHAM.DAVID,F,,,['95']
308,Brooklyn,BECKHAM.DAVID,M,1070.0,322.0,['96']
521,Lily Mo Sheen,BECKINSDALE.KATE,F,4.0,441.0,"['102', 'fr/Family_48/Lily_Mo_Sheen_daughter']"
675,Judy,BECKINSDALE.KATE,F,,,['100']
936,Richard,BECKINSDALE.KATE,M,,,['103']
441,Beckinsale Kate,BECKINSDALE.KATE,F,936.0,675.0,"['101', 'fr/Family_48/BECKINSALE_KATE_mother']"
176,Trinity,BOSH.CHRIS,F,147.0,889.0,['120']
177,Jackson,BOSH.CHRIS,M,147.0,889.0,['122']
889,Adrienne,BOSH.CHRIS,F,,,['118']
147,Chris,BOSH.CHRIS,M,189.0,,['121']
149,Joel,BOSH.CHRIS,M,189.0,,['123']
189,Noel,BOSH.CHRIS,M,,,['124']
291,John,BRADY-BUNDCHEN,M,1097.0,498.0,['129']
498,Gisele,BRADY-BUNDCHEN,F,,,['126']
434,Galynn,BRADY-BUNDCHEN,F,,,['125']
1097,Brady,BRADY-BUNDCHEN,M,744.0,434.0,['128']
744,Tom Sr.,BRADY-BUNDCHEN,M,,,['130']
257,Benjamin,BRADY-BUNDCHEN,M,1097.0,498.0,['127']
755,Harold,BRAFF.ZACH,M,,,['133']
1112,Zach,BRAFF.ZACH,M,755.0,377.0,['135']
1064,Adam,BRAFF.ZACH,M,755.0,377.0,['132']
377,Anne,BRAFF.ZACH,F,,,['131']
944,Joshua,BRAFF.ZACH,M,755.0,377.0,['134']
671,Caroline,BULLOCK.STEVE,F,541.0,484.0,['154']
541,Steve,BULLOCK.STEVE,M,,,['157']
524,Alexandra,BULLOCK.STEVE,F,541.0,484.0,['153']
262,Cameron,BULLOCK.STEVE,M,541.0,484.0,['156']
484,Lisa,BULLOCK.STEVE,F,,,['155']
836,Beatriz,Bonner.William,F,628.0,651.0,['727']
450,Laura,Bonner.William,F,628.0,651.0,['729']
628,William,Bonner.William,M,,,['731']
651,Fatima,Bonner.William,F,,,['728']
371,Vinicius,Bonner.William,M,628.0,651.0,['730']
997,Wayne,Brady.Wayne,M,,,['801']
797,Mandie,Brady.Wayne,F,,,['800']
114,Maile,Brady.Wayne,F,997.0,797.0,['799']
1100,Scott,CAAN.JAMES,M,55.0,,['162']
374,Linda,CAAN.JAMES,F,,,['158']
55,James,CAAN.JAMES,M,,,['160']
641,Christopher Gavigan,CAPSHAW-GAVIGAN,M,,,"['in/Family_26/Christopher Gavigan_father', '174']"
216,Kate,CAPSHAW-GAVIGAN,F,,,['172']
672,Jessica Capshaw,CAPSHAW-GAVIGAN,F,,216.0,"['171', 'in/Family_26/Jessica Capshaw_mother']"
207,Luke,CAPSHAW-GAVIGAN,M,641.0,672.0,['175']
215,Poppy,CAPSHAW-GAVIGAN,F,641.0,672.0,['173']
217,Eve,CAPSHAW-GAVIGAN,F,641.0,672.0,['170']
314,Joseph,CASH.JOHNNY,M,594.0,,['184']
554,June,CASH.JOHNNY,F,,,['182']
594,John,CASH.JOHNNY,M,,554.0,['183']
752,Cynthia,CLEESE.JOHN,F,5.0,,['188']
375,Alyce,CLEESE.JOHN,F,,,['185']
5,John,CLEESE.JOHN,M,,,['191']
725,Camila,CLEESE.JOHN,F,5.0,834.0,['187']
834,Barbara,CLEESE.JOHN,F,,,['186']
373,Jennifer,CLEESE.JOHN,F,,,['189']
405,Courtney Love (wife),Cobain.Kurt,F,,,['871']
919,Frances (daughter),Cobain.Kurt,F,,,['872']
1037,Kurt,Cobain.Kurt,M,,,['870']
417,Mary,DESCHANEL.ZOOEY,F,,,['195']
203,Emily,DESCHANEL.ZOOEY,F,56.0,417.0,['194']
56,Caleb,DESCHANEL.ZOOEY,M,,,['197']
1063,Zooey,DESCHANEL.ZOOEY,F,56.0,417.0,['196']
117,Wanda,DURANT.KEVIN,F,,118.0,['199']
188,Wayne,DURANT.KEVIN,M,,,['202']
118,Barbara,DURANT.KEVIN,F,,,['198']
150,Tony,DURANT.KEVIN,M,188.0,117.0,['201']
89,Kevin,DURANT.KEVIN,M,188.0,117.0,['200']
1021,Jesse,DYLAN.BOB,M,806.0,,['209']
832,Anna,DYLAN.BOB,F,806.0,,['203']
806,Robert,DYLAN.BOB,M,,,['210']
768,Jakob Dylan,DYLAN.BOB,M,806.0,,"['in/Family_32/Jakob_Dylan_father', '207']"
1028,Drena (daughter),De Niro. Drena,F,,,['864']
547,Raphael (son),De Niro. Raphael,M,,,['865']
1087,Robert,De Niro. Robert,M,,,['863']
827,Robert Sr. (father),De Niro. Robert Sr.,M,,,['866']
293,Charli (daughter),Dixie D'Amelio,F,,,['844']
843,Heidi (mother),Dixie D'Amelio,F,,,['842']
294,Dixie (daughter),Dixie D'Amelio,F,,,['843']
1082,Marc (father),Dixie D'Amelio,M,,,['841']
378,Diana (mother),Douglas.Michael,F,,,['847']
438,Catherine Zeta Jones,Douglas.Michael,F,,,"['849', 'fr/Family_77/Catherine_Zeta-Jones_mother']"
973,Cameron (son),Douglas.Michael,M,,,['850']
602,Michael Douglas,Douglas.Michael,M,,,"['845', 'fr/Family_77/Michael_Douglas_father']"
37,Kirk (father),Douglas.Michael,M,,,['846']
306,Dylan Michael (son),Douglas.Michael,M,,,['848']
343,Maggie,EASTWOOD-JOHNSON,F,,,['213']
28,Eastwood Clint,EASTWOOD-JOHNSON,M,,,"['220', 'fr/Family_65/Clint_eastwood_father', '214', 'in/Family_33/Eastwood Clint_father']"
396,Allison,EASTWOOD-JOHNSON,F,28.0,343.0,"['216', '212']"
1083,Kyle,EASTWOOD-JOHNSON,M,28.0,343.0,"['221', '215']"
790,Dina,Eastwood.Clint,F,,,['217']
340,Sandra,Eastwood.Clint,F,,,['219']
325,Morgan,Eastwood.Clint,F,28.0,790.0,['218']
875,Gail,Engvall.Bill,F,,,['825']
318,Travis,Engvall.Bill,M,985.0,875.0,['827']
647,Emily,Engvall.Bill,F,985.0,875.0,['824']
985,Bill,Engvall.Bill,M,,,['826']
633,Addie,Esten.Charles,F,1010.0,751.0,['802']
751,Patty,Esten.Charles,F,,,['804']
274,Cynthia,Esten.Charles,F,,,['803']
1010,Charles,Esten.Charles,M,,274.0,['805']
65,Willem,FERDINAND.WILLEM-ALEXANDER,M,,,['227']
290,Maxima,FERDINAND.WILLEM-ALEXANDER,F,,,['226']
2,Alexia,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,['223']
223,Ariane,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,['225']
561,Amalia,FERDINAND.WILLEM-ALEXANDER,F,65.0,290.0,['224']
914,Patrick (brother Of Will),FERREL.WILL,M,,,['238']
206,Mattias (second Son Of Will),FERREL.WILL,M,689.0,658.0,['237']
226,Axel (third Child Of Will),FERREL.WILL,M,689.0,658.0,['235']
658,Viveca (wife Of Will),FERREL.WILL,F,,,['234']
228,Magnus (son Of Will),FERREL.WILL,M,689.0,658.0,['236']
689,Will Ferrell,FERREL.WILL,M,,,['239']
902,Clara,FORD.HENRY,F,,,['248']
838,Edsel,FORD.HENRY,M,638.0,902.0,['250']
638,Henry,FORD.HENRY,M,,,['251']
284,Myrna,FREEMAN.MORGAN,F,,,['279']
199,Morgana,FREEMAN.MORGAN,F,191.0,284.0,['278']
187,Alfonso,FREEMAN.MORGAN,M,191.0,284.0,['280']
191,Morgan Freeman,FREEMAN.MORGAN,M,,,['281']
134,Deena Adair,FREEMAN.MORGAN,F,191.0,284.0,['277']
384,Rose,FRIEDMAN.MILTON,F,,,['273']
49,Milton,FRIEDMAN.MILTON,M,,,['276']
18,Ron Howard,GABEL.SETH,M,,,['283']
269,Bryce,GABEL.SETH,F,18.0,,['282']
873,Seth,GABEL.SETH,M,,,['284']
922,Hannibal,GADDAFI.MUAMMAR,M,959.0,695.0,['289']
