pid,paths
669,['8']
1066,['9']
650,['6']
166,['10']
143,"['12', 'in/Family_3/Sirikit_mother']"
859,"['in/Family_3/Adulyadej Bhumibol_father', '17', 'fr/Family_85/ADULYADEJ_BHUMIBOL_father']"
201,['14']
615,"['in/Family_3/Maha_son', '18']"
164,['15']
142,['13']
141,['11']
478,['16']
1022,['20']
266,['22']
78,['24']
447,['21']
470,['23']
813,['19']
888,['25']
481,['26']
36,['27']
25,['38']
449,['36']
26,['37']
632,['35']
6,['42']
487,['39']
419,['40']
578,['43']
446,['41']
443,['45']
850,['47']
219,['50']
32,['49']
1094,['44']
905,['48']
939,['46']
734,['58']
948,['52']
849,['53']
778,['54']
249,['55']
286,['51']
766,['57']
493,['60']
804,['65']
1000,['63']
652,['64']
335,"['61', 'in/Family_10/Helene_mother']"
800,['62']
792,['68']
138,['66']
276,"['fr/Family_4/BARANSKI_CHRISTINE_mother', '69']"
529,"['71', 'fr/Family_4/lily_cowles_daughter']"
957,['77']
451,['74']
436,['75']
452,['73']
958,['76']
950,"['in/Family_6/Gloria_mother', '79']"
172,"['80', 'in/Family_6/Carter_son']"
171,"['81', 'in/Family_13/Isiah_son']"
311,"['in/Family_6/Barnes Matt_father', '82', 'in/Family_13/Barnes Matt_father']"
261,['83']
820,['84']
260,['85']
989,['90']
465,['89']
466,['87']
646,['88']
786,['92']
927,['91']
20,['93']
303,"['99', 'in/Family_20/Romeo_Beckham_son']"
254,['97']
1070,['98']
241,['94']
322,['95']
308,['96']
521,"['102', 'fr/Family_48/Lily_Mo_Sheen_daughter']"
675,['100']
936,['103']
441,"['101', 'fr/Family_48/BECKINSALE_KATE_mother']"
176,['120']
177,['122']
889,['118']
147,['121']
149,['123']
189,['124']
291,['129']
498,['126']
434,['125']
1097,['128']
744,['130']
257,['127']
755,['133']
1112,['135']
1064,['132']
377,['131']
944,['134']
671,['154']
541,['157']
524,['153']
262,['156']
484,['155']
836,['727']
450,['729']
628,['731']
651,['728']
371,['730']
997,['801']
797,['800']
114,['799']
1100,['162']
374,['158']
55,['160']
641,"['in/Family_26/Christopher Gavigan_father', '174']"
216,['172']
672,"['171', 'in/Family_26/Jessica Capshaw_mother']"
207,['175']
215,['173']
217,['170']
314,['184']
554,['182']
594,['183']
752,['188']
375,['185']
5,['191']
725,['187']
834,['186']
373,['189']
405,['871']
919,['872']
1037,['870']
417,['195']
203,['194']
56,['197']
1063,['196']
117,['199']
188,['202']
118,['198']
150,['201']
89,['200']
1021,['209']
832,['203']
806,['210']
768,"['in/Family_32/Jakob_Dylan_father', '207']"
1028,['864']
547,['865']
1087,['863']
827,['866']
293,['844']
843,['842']
294,['843']
1082,['841']
378,['847']
438,"['849', 'fr/Family_77/Catherine_Zeta-Jones_mother']"
973,['850']
602,"['845', 'fr/Family_77/Michael_Douglas_father']"
37,['846']
306,['848']
343,['213']
28,"['220', 'fr/Family_65/Clint_eastwood_father', '214', 'in/Family_33/Eastwood Clint_father']"
396,"['216', '212']"
1083,"['221', '215']"
790,['217']
340,['219']
325,['218']
875,['825']
318,['827']
647,['824']
985,['826']
633,['802']
751,['804']
274,['803']
1010,['805']
65,['227']
290,['226']
2,['223']
223,['225']
561,['224']
914,['238']
206,['237']
226,['235']
658,['234']
228,['236']
689,['239']
902,['248']
838,['250']
638,['251']
284,['279']
199,['278']
187,['280']
191,['281']
134,['277']
384,['273']
49,['276']
18,['283']
269,['282']
873,['284']
922,['289']
695,['287']
661,['286']
996,['293']
921,['292']
866,['290']
925,['288']
959,['291']
1080,['296']
227,['294']
1018,['295']
759,['299']
48,['300']
1047,['302']
1005,['303']
590,"['307', 'fr/Family_68/Bill_gates_father']"
817,"['305', 'fr/Family_68/melinda_gates_mother']"
736,['309']
35,['308']
994,"['304', 'fr/Family_68/Jennifer_Katharine_Gates_daughter']"
468,['306']
38,['313']
974,['314']
299,['311']
297,['312']
781,['310']
247,['325']
762,['328']
327,['326']
330,['327']
250,['329']
839,['335']
1109,['336']
1118,['334']
329,['332']
339,['331']
932,['29']
977,['30']
393,['28']
1061,['32']
1106,['34']
931,['31']
70,['33']
128,['337']
87,['343']
88,['342']
127,['339']
175,['340']
76,['347']
1026,['346']
77,['345']
444,['344']
1050,"['fr/Family_35/Maria_Teresa_Mestre_mother', '350']"
24,['355']
589,['351']
248,['348']
837,['349']
9,['354']
971,['353']
1015,['352']
844,['358']
595,['359']
867,['356']
990,['360']
585,"['fr/Family_47/Mohamed_Hadid_father', '858']"
640,['855']
411,"['857', 'fr/Family_47/Yolanda_Hadid_mother']"
499,"['856', 'fr/Family_47/Gigi_hadid_daughter']"
130,['361']
1069,['362']
613,['364']
454,['363']
680,['860']
1036,['859']
135,['861']
791,['862']
518,['367']
519,['365']
568,['366']
688,['368']
491,['369']
504,['370']
528,['378']
319,['377']
550,['376']
321,['374']
943,['381']
720,"['fr/Family_3/Letizia_Ortiz_mother', '375']"
485,['373']
486,['372']
986,"['380', 'fr/Family_3/Felipe_VI_father']"
542,['379']
356,['387']
185,['388']
184,['389']
123,['390']
115,['384']
119,['383']
181,['382']
121,['386']
125,['385']
169,['395']
170,['394']
239,['392']
326,['391']
179,['393']
281,['396']
27,['397']
1039,['398']
386,['400']
51,['402']
563,['399']
903,['401']
33,['406']
34,['404']
823,['405']
47,['403']
621,['603']
1095,['602']
73,['604']
273,['599']
1096,['869']
408,"['fr/Family_16/goldie_hawn_mother', '868']"
749,['867']
536,"['in/Family_59/Julian_son', '410']"
534,['409']
969,['411']
344,"['in/Family_59/Cynthia_mother', '407']"
552,['408']
698,['419']
11,['418']
167,['421']
738,['422']
137,['420']
930,['423']
802,['426']
1113,['428']
539,"['fr/Family_23/Michael_Lohan_father', '427']"
459,"['424', 'fr/Family_23/Dina_Lohan_mother']"
456,"['425', 'fr/Family_23/LOHAN_LINDSAY_daughter']"
619,['807']
157,['809']
156,['810']
618,['808']
1004,['736']
222,['735']
59,['734']
208,['737']
816,['732']
413,['733']
420,['838']
933,['839']
935,['840']
22,['837']
351,['437']
793,['438']
229,['440']
812,['439']
259,['442']
887,['445']
220,['444']
1099,['443']
880,['448']
494,"['in/Family_64/Madonna_mother', '447']"
479,['449']
596,"['fr/Family_31/Lourdes_Leon_daughter', '446']"
68,['451']
1104,['452']
508,['450']
1025,['454']
225,['453']
139,"['in/Family_67/Vilma_mother', '455']"
1101,['457']
960,"['456', 'in/Family_67/Luis_father']"
648,['459']
285,['458']
1068,['460']
717,['461']
483,['463']
549,['464']
448,['462']
1076,['467']
469,['472']
992,['470']
1114,['469']
350,['466']
1040,['471']
913,['468']
636,['473']
606,['476']
775,['474']
934,['475']
767,['480']
1054,['479']
1058,['478']
80,['481']
1073,['477']
893,['491']
474,['490']
268,['489']
1108,['496']
757,['494']
756,['495']
421,['492']
635,['498']
753,['497']
1029,['500']
982,"['fr/Family_39/MacDowell_Andie_mother', '817']"
916,"['818', 'fr/Family_39/Rainey_Qualley_daughter']"
918,['819']
66,['484']
926,['483']
901,['482']
1043,['515']
870,['514']
760,['512']
666,['513']
799,['516']
100,"['875', 'fr/Family_18/Malia_Obama_daughter']"
102,['876']
103,"['874', 'fr/Family_18/michelle_obama_mother']"
611,"['fr/Family_18/Barack_Obama_father', '873']"
789,['835']
399,"['833', 'fr/Family_25/Sharon_Osbourne_mother']"
317,['836']
287,"['832', 'fr/Family_25/ozzy_osbourne_father']"
463,"['834', 'fr/Family_25/Kelly_Osbourne_daughter']"
741,['519']
395,['517']
924,['520']
923,['521']
706,"['522', 'in/Family_119/Angelina Jolie_mother', 'fr/Family_36/angelina_jolie_daughter', 'in/Family_72/Angelina_mother']"
236,"['529', 'in/Family_72/Knox_son']"
234,['523']
572,"['525', 'in/Family_119/Brad Pitt_father', 'in/Family_72/Brad Pitt_father', 'in/Family_118/Brad Pitt_son']"
346,"['in/Family_118/Jane Etta_mother', '527']"
577,['526']
252,['524']
62,"['528', 'fr/Family_36/Jon_Voight_father']"
776,['530']
796,['532']
53,['537']
954,['535']
967,['538']
209,['536']
562,['534']
183,['548']
904,['549']
258,['550']
851,['852']
852,['851']
605,['854']
842,['853']
513,['553']
1032,['551']
862,['554']
704,['552']
369,"['fr/Family_74/RIVERS_JOAN_mother', '558']"
367,"['fr/Family_74/Melissa_Rivers_daughter', '559']"
599,"['560', 'fr/Family_74/Edgar_Rosenberg_father']"
1023,['564']
221,['565']
1030,['562']
218,['563']
210,['566']
379,['567']
263,['573']
705,['568']
697,['572']
811,['570']
238,['569']
94,['576']
95,['574']
85,['577']
193,['578']
136,['575']
349,['589']
366,['590']
976,['591']
240,['588']
96,['432']
126,['431']
200,['434']
93,['433']
1086,['811']
122,['814']
584,['816']
1115,['815']
133,['813']
906,['595']
1017,['593']
213,['594']
214,['592']
942,['606']
416,['605']
264,['607']
354,['608']
41,['609']
1048,['612']
556,['611']
253,['610']
1085,['613']
1049,['616']
358,['615']
359,['614']
424,['620']
1075,['621']
376,['624']
897,['625']
272,['623']
533,['622']
461,"['fr/Family_97/Gina_Maria_Schumacher_daughter', '627']"
729,"['628', 'fr/Family_97/SCHUMACHER_MICHAEL_father', 'in/Family_82/Schumacher MICHAEL_father']"
732,"['629', 'in/Family_82/Mick_son']"
525,"['in/Family_82/Corinna_mother', 'fr/Family_97/Corinna_Betsch_mother', '626']"
565,['630']
659,['632']
425,['631']
338,['634']
571,['636']
19,['635']
764,['637']
953,['638']
1014,['641']
610,['647']
739,['649']
938,['650']
1020,['654']
601,['653']
774,['652']
341,['597']
657,['596']
83,['598']
719,['740']
724,['738']
865,['739']
679,['756']
362,['755']
440,['754']
1105,['759']
471,['758']
472,['757']
154,"['830', 'in/Family_116/Jaden Smith_son']"
158,"['in/Family_116/Will Smith_father', 'in/Family_117/Will Smith_father', 'fr/Family_20/will_smith_father', 'in/Family_115/Will Smith_son', '828']"
90,"['in/Family_116/Jada Pinkett Smith_mother', '829', 'fr/Family_20/jada_pinkett_smith_mother']"
109,"['fr/Family_20/willow_smith_daughter', '831']"
305,['662']
46,['664']
488,"['fr/Family_58/Uma_thurman_mother', '658']"
342,['656']
639,['659']
702,['655']
686,['663']
625,"['660', 'fr/Family_58/ethan_hawke_father']"
467,['665']
830,['667']
58,['666']
853,['672']
955,['669']
965,['673']
566,['670']
256,['671']
664,['881']
233,['882']
665,['880']
212,['884']
570,['878']
232,['883']
1034,['879']
557,['877']
242,['675']
243,['674']
244,"['in/Family_86/Michael_son', '679']"
710,"['676', 'in/Family_86/Rhea_mother']"
581,"['in/Family_86/Wahlberg Mark_father', '678']"
246,['677']
265,['681']
422,['680']
1019,['683']
794,['687']
878,['685']
879,['684']
795,['686']
482,['688']
649,['689']
307,['690']
72,['691']
821,['707']
928,['702']
822,['706']
783,['708']
968,['710']
1091,['711']
929,['709']
129,['713']
190,['718']
292,['717']
116,['714']
113,['715']
120,['712']
112,['716']
773,['795']
282,['796']
1117,['797']
856,['798']
445,['781']
1088,['780']
900,['823']
230,['822']
815,['820']
231,['821']
1,['fr/Family_98/Sofia_Coppola_daughter']
4,['fr/Family_48/Michael_Sheen_father']
13,['fr/Family_15/richard_hilton_father']
14,"['in/Family_84/David Armstrong-Jones, 2nd Earl of Snowdon_son']"
15,"['in/Family_84/Antony Armstrong-Jones, 1st Earl of Snowdon_father']"
